Timestamp     	Voltage	Current
0:00:34.028432	7.30375	0.8203125	
0:00:34.080995	7.31125	0.8203125	
0:00:34.134147	7.37625	0.342864990234	
0:00:34.186961	7.18625	0.8203125	
0:00:34.239638	7.37625	0.334777832031	
0:00:34.292462	7.37625	0.360107421875	
0:00:34.344337	7.18875	0.8203125	
0:00:34.396976	7.37875	0.333251953125	
0:00:34.449358	7.36875	0.8203125	
0:00:34.502106	7.30125	0.8203125	
0:00:34.556262	7.3775	0.356903076172	
0:00:34.609036	7.185	0.8203125	
0:00:34.661733	7.37	0.359191894531	
0:00:34.714414	7.38	0.340881347656	
0:00:34.766265	7.22125	0.8203125	
0:00:34.819045	7.375	0.361480712891	
0:00:34.871377	7.3775	0.539703369141	
0:00:34.923234	7.27625	0.8203125	
0:00:34.975091	7.37375	0.359039306641	
0:00:35.027868	7.36625	0.8203125	
0:00:35.080564	7.27625	0.8203125	
0:00:35.133193	7.3775	0.348663330078	
0:00:35.185830	7.305	0.8203125	
0:00:35.238492	7.27875	0.8203125	
0:00:35.291021	7.3775	0.350799560547	
0:00:35.342893	7.22875	0.8203125	
0:00:35.395658	7.275	0.396881103516	
0:00:35.448115	7.37875	0.318603515625	
0:00:35.501219	7.215	0.8203125	
0:00:35.555068	7.375	0.354461669922	
0:00:35.607742	7.18875	0.8203125	
0:00:35.660435	7.3075	0.8203125	
0:00:35.712808	7.315	0.7666015625	
0:00:35.765328	7.1925	0.8203125	
0:00:35.817998	7.37	0.8203125	
0:00:35.869872	7.3775	0.343017578125	
0:00:35.921751	7.22375	0.8203125	
0:00:35.973599	7.27625	0.356292724609	
0:00:36.026437	7.37625	0.359344482422	
0:00:36.079176	7.21375	0.8203125	
0:00:36.131639	7.3	0.746154785156	
0:00:36.184107	7.35375	0.341796875	
0:00:36.236832	7.195	0.8203125	
0:00:36.288681	7.33	0.660095214844	
0:00:36.341000	7.37875	0.456848144531	
0:00:36.393595	7.20125	0.8203125	
0:00:36.445450	7.37125	0.715179443359	
0:00:36.497297	7.3675	0.380096435547	
0:00:36.549798	7.2375	0.8203125	
0:00:36.602414	7.37625	0.356140136719	
0:00:36.659055	7.2125	0.8203125	
0:00:36.710989	7.375	0.352935791016	
0:00:36.763413	7.35	0.359191894531	
0:00:36.815780	7.2775	0.8203125	
0:00:36.867664	7.375	0.334167480469	
0:00:36.919506	7.37625	0.466766357422	
0:00:36.971795	7.25875	0.8203125	
0:00:37.024359	7.375	0.357208251953	
0:00:37.077107	7.37	0.8203125	
0:00:37.129769	7.29375	0.8203125	
0:00:37.182479	7.3775	0.335998535156	
0:00:37.235113	7.19375	0.8203125	
0:00:37.286962	7.37	0.8203125	
0:00:37.339170	7.37625	0.354766845703	
0:00:37.391702	7.19375	0.8203125	
0:00:37.444419	7.37625	0.504150390625	
0:00:37.497434	7.37875	0.353240966797	
0:00:37.549824	7.27375	0.8203125	
0:00:37.602471	7.37625	0.343627929688	
0:00:37.655163	7.37125	0.8203125	
0:00:37.707292	7.285	0.8203125	
0:00:37.759978	7.37875	0.3369140625	
0:00:37.812314	7.3125	0.355834960938	
0:00:37.864200	7.285	0.8203125	
0:00:37.916868	7.3825	0.323791503906	
0:00:37.971104	7.21375	0.8203125	
0:00:38.024940	7.375	0.347900390625	
0:00:38.077225	7.28875	0.466003417969	
0:00:38.130093	7.28	0.8203125	
0:00:38.182748	7.37625	0.344543457031	
0:00:38.235045	7.20875	0.8203125	
0:00:38.287402	7.29875	0.8203125	
0:00:38.339963	7.375	0.347747802734	
0:00:38.391840	7.3175	0.8203125	
0:00:38.443687	7.28125	0.8203125	
0:00:38.496284	7.37625	0.359191894531	
0:00:38.548678	7.2475	0.8203125	
0:00:38.601369	7.27375	0.451202392578	
0:00:38.653909	7.38125	0.345153808594	
0:00:38.705935	7.30625	0.8203125	
0:00:38.757796	7.38125	0.344390869141	
0:00:38.809656	7.37875	0.352325439453	
0:00:38.861596	7.30375	0.8203125	
0:00:38.913483	7.38125	0.342254638672	
0:00:38.965319	7.3825	0.337829589844	
0:00:39.017164	7.31125	0.359191894531	
0:00:39.069770	7.38	0.342864990234	
0:00:39.121639	7.38125	0.337371826172	
0:00:39.173486	7.385	0.8203125	
0:00:39.225322	7.38125	0.333251953125	
0:00:39.277167	7.38125	0.342864990234	
0:00:39.329019	7.38625	0.316162109375	
0:00:39.380870	7.38	0.334320068359	
0:00:39.432707	7.38375	0.332946777344	
0:00:39.484551	7.3875	0.301818847656	
0:00:39.536391	7.32	0.35888671875	
0:00:39.588253	7.38375	0.340118408203	
0:00:39.640122	7.38875	0.305023193359	
0:00:39.691970	7.38125	0.8203125	
0:00:39.744205	7.385	0.327758789062	
0:00:39.796048	7.3875	0.319213867188	
0:00:39.847928	7.3125	0.8203125	
0:00:39.899782	7.38875	0.297088623047	
0:00:39.951631	7.39125	0.279541015625	
0:00:40.003462	7.31375	0.8203125	
0:00:40.055319	7.39	0.301055908203	
0:00:40.107166	7.39125	0.283050537109	
0:00:40.159782	7.3125	0.8203125	
0:00:40.211619	7.3875	0.300140380859	
0:00:40.263485	7.39	0.280456542969	
0:00:40.315323	7.32625	0.293273925781	
0:00:40.367191	7.38875	0.29296875	
0:00:40.419026	7.39	0.274047851562	
0:00:40.470880	7.38875	0.670776367188	
0:00:40.522711	7.38625	0.307922363281	
0:00:40.574572	7.39125	0.297393798828	
0:00:40.626417	7.39	0.311889648438	
0:00:40.678272	7.175	0.8203125	
0:00:40.730702	7.37875	0.285339355469	
0:00:40.783270	7.34375	0.8203125	
0:00:40.835901	7.2625	0.8203125	
0:00:40.887806	7.3575	0.753173828125	
0:00:40.939662	7.285	0.486602783203	
0:00:40.991915	7.2175	0.8203125	
0:00:41.044623	7.3875	0.290069580078	
0:00:41.097362	7.21625	0.8203125	
0:00:41.149967	7.295	0.305328369141	
0:00:41.202540	7.38625	0.297393798828	
0:00:41.255207	7.19875	0.8203125	
0:00:41.307046	7.3775	0.8203125	
0:00:41.358924	7.3875	0.286254882812	
0:00:41.411488	7.2	0.8203125	
0:00:41.464185	7.38125	0.298309326172	
0:00:41.517150	7.38875	0.446472167969	
0:00:41.569528	7.26375	0.8203125	
0:00:41.622096	7.38125	0.305938720703	
0:00:41.674731	7.37625	0.8203125	
0:00:41.727292	7.30875	0.8203125	
0:00:41.780078	7.385	0.305480957031	
0:00:41.832332	7.20875	0.8203125	
0:00:41.888104	7.31125	0.816650390625	
0:00:41.940060	7.34875	0.8203125	
0:00:41.992563	7.2075	0.8203125	
0:00:42.045338	7.3825	0.312652587891	
0:00:42.098080	7.29125	0.8203125	
0:00:42.149939	7.295	0.693817138672	
0:00:42.202728	7.385	0.308380126953	
0:00:42.255174	7.295	0.8203125	
0:00:42.307878	7.38375	0.302276611328	
0:00:42.362071	7.38375	0.719757080078	
0:00:42.414867	7.295	0.8203125	
0:00:42.467593	7.38625	0.298309326172	
0:00:42.520327	7.295	0.8203125	
0:00:42.572182	7.3525	0.8203125	
0:00:42.624689	7.38125	0.318756103516	
0:00:42.677319	7.2925	0.8203125	
0:00:42.729787	7.38375	0.280914306641	
0:00:42.783677	7.325	0.306701660156	
0:00:42.836441	7.29375	0.8203125	
0:00:42.889175	7.38625	0.281982421875	
0:00:42.941868	7.29875	0.738830566406	
0:00:42.993861	7.29875	0.8203125	
0:00:43.046472	7.385	0.285949707031	
0:00:43.098811	7.2975	0.8203125	
0:00:43.150713	7.295	0.8203125	
0:00:43.202565	7.3875	0.292053222656	
0:00:43.255241	7.29875	0.8203125	
0:00:43.307889	7.38125	0.645904541016	
0:00:43.360955	7.385	0.287322998047	
0:00:43.413431	7.28875	0.8203125	
0:00:43.466063	7.38375	0.298767089844	
0:00:43.518450	7.38625	0.280609130859	
0:00:43.570883	7.23625	0.8203125	
0:00:43.623313	7.3825	0.299987792969	
0:00:43.675211	7.34625	0.299682617188	
0:00:43.727183	7.29375	0.8203125	
0:00:43.779328	7.3825	0.306854248047	
0:00:43.832799	7.2675	0.709381103516	
0:00:43.884680	7.22	0.8203125	
0:00:43.937177	7.38125	0.307922363281	
0:00:43.989918	7.2325	0.8203125	
0:00:44.043056	7.30625	0.313873291016	
0:00:44.095641	7.325	0.643005371094	
0:00:44.148074	7.185	0.8203125	
0:00:44.200402	7.3775	0.302886962891	
0:00:44.252670	7.38125	0.313415527344	
0:00:44.305308	7.1975	0.8203125	
0:00:44.357174	7.38	0.386657714844	
0:00:44.409040	7.38375	0.306701660156	
0:00:44.460886	7.2075	0.8203125	
0:00:44.513397	7.38125	0.301971435547	
0:00:44.566068	7.37625	0.299224853516	
0:00:44.618386	7.28375	0.8203125	
0:00:44.671187	7.3225	0.728912353516	
0:00:44.723682	7.3125	0.323333740234	
0:00:44.775552	7.265	0.8203125	
0:00:44.827975	7.33875	0.594482421875	
0:00:44.880423	7.38625	0.732879638672	
0:00:44.932281	7.27375	0.8203125	
0:00:44.984126	7.3825	0.305328369141	
0:00:45.036602	7.34375	0.8203125	
0:00:45.089258	7.22125	0.8203125	
0:00:45.141958	7.38125	0.307159423828	
0:00:45.194672	7.27125	0.8203125	
0:00:45.247273	7.38	0.663909912109	
0:00:45.299988	7.38375	0.304565429688	
0:00:45.351847	7.21	0.8203125	
0:00:45.403744	7.30625	0.318603515625	
0:00:45.456198	7.38375	0.315093994141	
0:00:45.508978	7.28625	0.8203125	
0:00:45.562678	7.3825	0.318298339844	
0:00:45.615373	7.34375	0.8203125	
0:00:45.667821	7.29	0.8203125	
0:00:45.720583	7.3825	0.3125	
0:00:45.772470	7.27	0.8203125	
0:00:45.824933	7.285	0.712890625	
0:00:45.877225	7.3825	0.305786132812	
0:00:45.929101	7.2025	0.8203125	
0:00:45.981151	7.305	0.8203125	
0:00:46.033787	7.38375	0.305938720703	
0:00:46.086478	7.1925	0.8203125	
0:00:46.139647	7.38125	0.312805175781	
0:00:46.192083	7.38375	0.311431884766	
0:00:46.244743	7.25125	0.8203125	
0:00:46.297007	7.38375	0.314483642578	
0:00:46.349422	7.38625	0.467071533203	
0:00:46.401862	7.2875	0.8203125	
0:00:46.453740	7.3275	0.665435791016	
0:00:46.505593	7.37125	0.307922363281	
0:00:46.557432	7.26375	0.8203125	
0:00:46.609876	7.38	0.314636230469	
0:00:46.662604	7.3025	0.330352783203	
0:00:46.715156	7.265	0.8203125	
0:00:46.768013	7.3625	0.606994628906	
0:00:46.819301	7.38	0.807647705078	
0:00:46.870881	7.19875	0.8203125	
0:00:46.922619	7.3775	0.300903320312	
0:00:46.975288	7.33375	0.327606201172	
0:00:47.026445	7.27625	0.8203125	
0:00:47.077600	7.37875	0.375061035156	
0:00:47.130909	7.37125	0.391540527344	
0:00:47.182584	7.20125	0.8203125	
0:00:47.234301	7.34375	0.305328369141	
0:00:47.285818	7.3775	0.320587158203	
0:00:47.337555	7.19	0.8203125	
0:00:47.390299	7.37625	0.309143066406	
0:00:47.442848	7.37875	0.397644042969	
0:00:47.496292	7.19	0.8203125	
0:00:47.548811	7.35625	0.298767089844	
0:00:47.601492	7.2125	0.817413330078	
0:00:47.654229	7.275	0.8203125	
0:00:47.706107	7.3825	0.303649902344	
0:00:47.757996	7.33	0.8203125	
0:00:47.810402	7.1875	0.8203125	
0:00:47.863075	7.38375	0.304565429688	
0:00:47.916598	7.22375	0.8203125	
0:00:47.969043	7.3275	0.6689453125	
0:00:48.021840	7.38125	0.350036621094	
0:00:48.074552	7.19	0.8203125	
0:00:48.126409	7.38	0.312194824219	
0:00:48.178648	7.38125	0.797271728516	
0:00:48.231333	7.28125	0.8203125	
0:00:48.284116	7.3825	0.278625488281	
0:00:48.337319	7.195	0.8203125	
0:00:48.389992	7.2875	0.8203125	
0:00:48.442430	7.3825	0.287475585938	
0:00:48.495096	7.19625	0.8203125	
0:00:48.546953	7.22875	0.656890869141	
0:00:48.599379	7.38375	0.278930664062	
0:00:48.651786	7.19125	0.8203125	
0:00:48.703753	7.3075	0.307922363281	
0:00:48.756250	7.3875	0.756683349609	
0:00:48.810160	7.275	0.8203125	
0:00:48.864048	7.38375	0.299682617188	
0:00:48.916514	7.195	0.8203125	
0:00:48.968975	7.35	0.308837890625	
0:00:49.021757	7.3825	0.309600830078	
0:00:49.074456	7.2125	0.8203125	
0:00:49.127101	7.37875	0.310516357422	
0:00:49.179779	7.37875	0.335845947266	
0:00:49.231649	7.1825	0.8203125	
0:00:49.283520	7.38125	0.306243896484	
0:00:49.336226	7.38375	0.819244384766	
0:00:49.388909	7.21875	0.8203125	
0:00:49.442304	7.3775	0.313415527344	
0:00:49.494785	7.2275	0.8203125	
0:00:49.547552	7.34625	0.8203125	
0:00:49.600208	7.3825	0.299377441406	
0:00:49.652059	7.195	0.8203125	
0:00:49.704512	7.30875	0.8203125	
0:00:49.757025	7.3825	0.301818847656	
0:00:49.808912	7.21125	0.8203125	
0:00:49.860763	7.25875	0.311279296875	
0:00:49.913584	7.38125	0.308227539062	
0:00:49.966176	7.27625	0.8203125	
0:00:50.019255	7.38125	0.31005859375	
0:00:50.071976	7.33875	0.8203125	
0:00:50.124584	7.245	0.8203125	
0:00:50.177144	7.38	0.309448242188	
0:00:50.229059	7.26625	0.8203125	
0:00:50.281566	7.285	0.8203125	
0:00:50.333398	7.3825	0.287933349609	
0:00:50.385230	7.37125	0.8203125	
0:00:50.437072	7.19875	0.8203125	
0:00:50.489754	7.32625	0.458221435547	
0:00:50.542399	7.3025	0.8203125	
0:00:50.594906	7.33625	0.8203125	
0:00:50.647768	7.38125	0.307159423828	
0:00:50.700410	7.215	0.8203125	
0:00:50.752299	7.37875	0.342864990234	
0:00:50.804426	7.38	0.309753417969	
0:00:50.856912	7.2	0.8203125	
0:00:50.908760	7.35375	0.8203125	
0:00:50.960635	7.38375	0.310211181641	
0:00:51.012954	7.22375	0.8203125	
0:00:51.064814	7.29375	0.621490478516	
0:00:51.116653	7.38375	0.304260253906	
0:00:51.168999	7.2225	0.8203125	
0:00:51.223141	7.325	0.699462890625	
0:00:51.276990	7.19875	0.8203125	
0:00:51.329492	7.20625	0.8203125	
0:00:51.382136	7.38375	0.285949707031	
0:00:51.434846	7.21875	0.8203125	
0:00:51.487423	7.34625	0.312652587891	
0:00:51.540046	7.38375	0.293579101562	
0:00:51.592763	7.1875	0.8203125	
0:00:51.645420	7.31625	0.718383789062	
0:00:51.697936	7.30625	0.349578857422	
0:00:51.749894	7.19875	0.8203125	
0:00:51.801827	7.37875	0.303497314453	
0:00:51.854552	7.3825	0.8203125	
0:00:51.907032	7.225	0.62744140625	
0:00:51.961330	7.38125	0.312194824219	
0:00:52.013756	7.1975	0.8203125	
0:00:52.066277	7.29125	0.690765380859	
0:00:52.118988	7.34375	0.566711425781	
0:00:52.170978	7.3175	0.803527832031	
0:00:52.222918	7.3825	0.311584472656	
0:00:52.275352	7.38625	0.301055908203	
0:00:52.327202	7.3075	0.8203125	
0:00:52.382739	7.38125	0.349273681641	
0:00:52.434599	7.34125	0.272064208984	
0:00:52.486454	7.3825	0.573425292969	
0:00:52.538660	7.38375	0.298919677734	
0:00:52.590506	7.3875	0.542144775391	
0:00:52.642344	7.3825	0.8203125	
0:00:52.694177	7.38375	0.298919677734	
0:00:52.746016	7.38625	0.299224853516	
0:00:52.797847	7.31125	0.390777587891	
0:00:52.849693	7.38625	0.297241210938	
0:00:52.901529	7.385	0.297698974609	
0:00:52.953864	7.36	0.8203125	
0:00:53.005694	7.385	0.299072265625	
0:00:53.057540	7.38625	0.300140380859	
0:00:53.109374	7.30875	0.8203125	
0:00:53.161206	7.385	0.301971435547	
0:00:53.213039	7.38625	0.295867919922	
0:00:53.264886	7.31125	0.8203125	
0:00:53.316737	7.38375	0.296325683594	
0:00:53.368688	7.3875	0.296783447266	
0:00:53.420525	7.325	0.8203125	
0:00:53.472354	7.385	0.30517578125	
0:00:53.524225	7.38	0.321044921875	
0:00:53.576287	7.2875	0.660095214844	
0:00:53.628422	7.38	0.302124023438	
0:00:53.680456	7.37875	0.333099365234	
0:00:53.732448	7.3625	0.282745361328	
0:00:53.784352	7.38375	0.438232421875	
0:00:53.836210	7.3875	0.299377441406	
0:00:53.888059	7.39125	0.382385253906	
0:00:53.939895	7.3525	0.8203125	
0:00:53.991727	7.38625	0.306701660156	
0:00:54.044248	7.3875	0.279235839844	
0:00:54.096094	7.31625	0.646667480469	
0:00:54.147952	7.385	0.2978515625	
0:00:54.199802	7.38125	0.285186767578	
0:00:54.251752	7.22	0.8203125	
0:00:54.304421	7.315	0.787506103516	
0:00:54.356324	7.31625	0.277709960938	
0:00:54.408190	7.28125	0.8203125	
0:00:54.460453	7.3275	0.681762695312	
0:00:54.513178	7.38625	0.603485107422	
0:00:54.565786	7.1975	0.8203125	
0:00:54.618222	7.3825	0.296936035156	
0:00:54.670745	7.195	0.8203125	
0:00:54.723546	7.32625	0.8203125	
0:00:54.775416	7.38125	0.309753417969	
0:00:54.827868	7.18875	0.8203125	
0:00:54.880363	7.37875	0.80810546875	
0:00:54.932216	7.385	0.288696289062	
0:00:54.984703	7.2675	0.8203125	
0:00:55.038708	7.3825	0.302276611328	
0:00:55.092653	7.25	0.667419433594	
0:00:55.145040	7.2825	0.563507080078	
0:00:55.197839	7.38375	0.31005859375	
0:00:55.250501	7.205	0.8203125	
0:00:55.303258	7.32375	0.315246582031	
0:00:55.355968	7.37875	0.315704345703	
0:00:55.408679	7.2825	0.8203125	
0:00:55.460532	7.37625	0.315093994141	
0:00:55.512385	7.38	0.333251953125	
0:00:55.565063	7.27375	0.8203125	
0:00:55.616936	7.37875	0.304412841797	
0:00:55.668800	7.38125	0.302124023438	
0:00:55.721576	7.28375	0.8203125	
0:00:55.774277	7.38	0.327301025391	
0:00:55.826943	7.36125	0.8203125	
0:00:55.879569	7.28125	0.8203125	
0:00:55.932349	7.38	0.302276611328	
0:00:55.984657	7.29625	0.8203125	
0:00:56.036605	7.28875	0.8203125	
0:00:56.089395	7.37875	0.324859619141	
0:00:56.143292	7.25875	0.8203125	
0:00:56.195159	7.37875	0.30029296875	
0:00:56.247013	7.38	0.325164794922	
0:00:56.299680	7.28875	0.8203125	
0:00:56.353014	7.38125	0.312042236328	
0:00:56.405615	7.35625	0.8203125	
0:00:56.458323	7.28875	0.8203125	
0:00:56.510954	7.38125	0.303192138672	
0:00:56.562808	7.305	0.8203125	
0:00:56.614952	7.28375	0.8203125	
0:00:56.667261	7.385	0.292510986328	
0:00:56.719166	7.21	0.8203125	
0:00:56.771134	7.21	0.8203125	
0:00:56.823923	7.375	0.318756103516	
0:00:56.876400	7.19375	0.8203125	
0:00:56.929659	7.295	0.785369873047	
0:00:56.982179	7.37625	0.338745117188	
0:00:57.034779	7.18875	0.8203125	
0:00:57.087216	7.36875	0.339508056641	
0:00:57.139096	7.3775	0.444030761719	
0:00:57.191524	7.2025	0.8203125	
0:00:57.245414	7.3775	0.335693359375	
0:00:57.299311	7.2275	0.8203125	
0:00:57.351555	7.2925	0.330505371094	
0:00:57.403954	7.3775	0.312652587891	
0:00:57.456626	7.2025	0.8203125	
0:00:57.509063	7.37375	0.338287353516	
0:00:57.561722	7.35875	0.318603515625	
0:00:57.618321	7.3675	0.367431640625	
0:00:57.670291	7.37375	0.335540771484	
0:00:57.722187	7.195	0.8203125	
0:00:57.774788	7.37	0.350799560547	
0:00:57.827588	7.3775	0.349273681641	
0:00:57.880056	7.19625	0.8203125	
0:00:57.932508	7.375	0.333099365234	
0:00:57.985157	7.26625	0.585479736328	
0:00:58.037840	7.275	0.8203125	
0:00:58.089690	7.375	0.344543457031	
0:00:58.141603	7.36	0.8203125	
0:00:58.194240	7.28125	0.8203125	
0:00:58.246972	7.375	0.341491699219	
0:00:58.300224	7.21	0.8203125	
0:00:58.352953	7.37125	0.354309082031	
0:00:58.405620	7.375	0.348663330078	
0:00:58.458287	7.24625	0.8203125	
0:00:58.510139	7.3725	0.3564453125	
0:00:58.562808	7.37625	0.5419921875	
0:00:58.615414	7.20625	0.8203125	
0:00:58.668231	7.37375	0.3515625	
0:00:58.722247	7.2075	0.8203125	
0:00:58.774749	7.3825	0.3515625	
0:00:58.826744	7.38	0.350952148438	
0:00:58.878710	7.37875	0.346832275391	
0:00:58.930610	7.38	0.318145751953	
0:00:58.982445	7.38125	0.353088378906	
0:00:59.034952	7.38125	0.333404541016	
0:00:59.086780	7.38375	0.345916748047	
0:00:59.138626	7.38	0.337066650391	
0:00:59.190463	7.38	0.345764160156	
0:00:59.242295	7.38	0.34912109375	
0:00:59.294125	7.38125	0.348052978516	
0:00:59.345961	7.37875	0.345001220703	
0:00:59.397805	7.38	0.333862304688	
0:00:59.449642	7.38125	0.335693359375	
0:00:59.501475	7.3825	0.336303710938	
0:00:59.553308	7.38	0.343933105469	
0:00:59.605172	7.38125	0.343627929688	
0:00:59.657016	7.38125	0.353088378906	
0:00:59.709216	7.3825	0.344696044922	
0:00:59.761053	7.38	0.352783203125	
0:00:59.812893	7.38125	0.3369140625	
0:00:59.864768	7.38125	0.347290039062	
0:00:59.916613	7.3825	0.316009521484	
0:00:59.968440	7.38125	0.338745117188	
0:01:00.020302	7.38125	0.343475341797	
0:01:00.072153	7.38375	0.360107421875	
0:01:00.124739	7.3825	0.345153808594	
0:01:00.176572	7.38125	0.34912109375	
0:01:00.228432	7.38375	0.326995849609	
0:01:00.280263	7.38125	0.341033935547	
0:01:00.332086	7.38375	0.341644287109	
0:01:00.383926	7.38375	0.316925048828	
0:01:00.435757	7.38375	0.338745117188	
0:01:00.487585	7.38	0.348205566406	
0:01:00.539416	7.38375	0.325622558594	
0:01:00.591248	7.38125	0.338745117188	
0:01:00.643090	7.37875	0.357513427734	
0:01:00.694921	7.385	0.323028564453	
0:01:00.746754	7.3825	0.348205566406	
0:01:00.798591	7.37625	0.342559814453	
0:01:00.850500	7.1625	0.8203125	
0:01:00.903260	7.37125	0.352783203125	
0:01:00.955636	7.37625	0.354156494141	
0:01:01.008079	7.17	0.8203125	
0:01:01.060520	7.3725	0.343933105469	
0:01:01.112402	7.3775	0.634002685547	
0:01:01.164253	7.27625	0.8203125	
0:01:01.216098	7.375	0.348510742188	
0:01:01.268737	7.36	0.8203125	
0:01:01.321477	7.27875	0.8203125	
0:01:01.373925	7.37625	0.354461669922	
0:01:01.426358	7.29875	0.8203125	
0:01:01.479080	7.275	0.8203125	
0:01:01.530931	7.37625	0.354461669922	
0:01:01.583330	7.21625	0.8203125	
0:01:01.635968	7.27875	0.8203125	
0:01:01.687825	7.31625	0.762939453125	
0:01:01.739700	7.33125	0.8203125	
0:01:01.792008	7.285	0.8203125	
0:01:01.844763	7.37375	0.348815917969	
0:01:01.897214	7.205	0.8203125	
0:01:01.949656	7.37375	0.707550048828	
0:01:02.002474	7.37625	0.375366210938	
0:01:02.055189	7.1975	0.8203125	
0:01:02.107052	7.37375	0.333404541016	
0:01:02.159174	7.37375	0.354156494141	
0:01:02.211835	7.21	0.8203125	
0:01:02.264573	7.375	0.347747802734	
0:01:02.317766	7.33625	0.8203125	
0:01:02.370211	7.265	0.8203125	
0:01:02.422929	7.37375	0.3515625	
0:01:02.475612	7.27125	0.8203125	
0:01:02.527464	7.275	0.801239013672	
0:01:02.579936	7.375	0.34912109375	
0:01:02.632323	7.2025	0.8203125	
0:01:02.684166	7.29	0.8203125	
0:01:02.736014	7.37375	0.342407226562	
0:01:02.788484	7.1825	0.8203125	
0:01:02.855483	7.26625	0.8203125	
0:01:02.908141	7.37625	0.357208251953	
0:01:02.960722	7.20375	0.8203125	
0:01:03.013513	7.29875	0.36376953125	
0:01:03.065931	7.375	0.345306396484	
0:01:03.118642	7.22375	0.8203125	
0:01:03.171331	7.37125	0.350952148438	
0:01:03.223175	7.375	0.413818359375	
0:01:03.275327	7.20375	0.8203125	
0:01:03.327983	7.37125	0.356750488281	
0:01:03.380647	7.22125	0.8203125	
0:01:03.433740	7.235	0.8203125	
0:01:03.486585	7.37375	0.353698730469	
0:01:03.539206	7.185	0.8203125	
0:01:03.591861	7.34375	0.8203125	
0:01:03.643727	7.3725	0.349273681641	
0:01:03.696569	7.19	0.8203125	
0:01:03.749134	7.375	0.659637451172	
0:01:03.801013	7.3775	0.343322753906	
0:01:03.852883	7.22875	0.8203125	
0:01:03.905758	7.375	0.323333740234	
0:01:03.957617	7.37625	0.338134765625	
0:01:04.009453	7.18875	0.8203125	
0:01:04.062238	7.375	0.325012207031	
0:01:04.115843	7.33375	0.8203125	
0:01:04.168578	7.26375	0.8203125	
0:01:04.221263	7.37625	0.353698730469	
0:01:04.273929	7.255	0.8203125	
0:01:04.326594	7.31375	0.8203125	
0:01:04.379225	7.3725	0.3515625	
0:01:04.431570	7.1825	0.8203125	
0:01:04.484099	7.37125	0.345306396484	
0:01:04.536734	7.375	0.352172851562	
0:01:04.589552	7.25125	0.8203125	
0:01:04.641902	7.37125	0.360412597656	
0:01:04.694417	7.33	0.341033935547	
0:01:04.746258	7.26	0.8203125	
0:01:04.798095	7.3725	0.342102050781	
0:01:04.850893	7.25375	0.8203125	
0:01:04.905035	7.27	0.689239501953	
0:01:04.956912	7.37375	0.335235595703	
0:01:05.009325	7.1825	0.8203125	
0:01:05.062007	7.295	0.357360839844	
0:01:05.114254	7.37875	0.325317382812	
0:01:05.166826	7.1875	0.8203125	
0:01:05.219456	7.36875	0.355072021484	
0:01:05.272222	7.3325	0.331268310547	
0:01:05.325060	7.265	0.8203125	
0:01:05.377753	7.37375	0.357360839844	
0:01:05.429620	7.25625	0.570678710938	
0:01:05.481457	7.18375	0.8203125	
0:01:05.534288	7.37375	0.352325439453	
0:01:05.587914	7.2125	0.8203125	
0:01:05.641793	7.37	0.355377197266	
0:01:05.694291	7.375	0.8203125	
0:01:05.746898	7.27375	0.8203125	
0:01:05.799318	7.3725	0.347290039062	
0:01:05.851854	7.32875	0.8203125	
0:01:05.904564	7.2125	0.8203125	
0:01:05.956443	7.3125	0.785522460938	
0:01:06.008284	7.22875	0.590972900391	
0:01:06.060832	7.2675	0.8203125	
0:01:06.112679	7.31875	0.705261230469	
0:01:06.164527	7.36	0.8203125	
0:01:06.217048	7.28875	0.35400390625	
0:01:06.271218	7.375	0.350494384766	
0:01:06.325054	7.20125	0.8203125	
0:01:06.377763	7.36875	0.354919433594	
0:01:06.430343	7.33	0.8203125	
0:01:06.482731	7.27125	0.8203125	
0:01:06.535376	7.3725	0.354766845703	
0:01:06.587889	7.25625	0.562133789062	
0:01:06.639756	7.17625	0.8203125	
0:01:06.691598	7.32375	0.719146728516	
0:01:06.744329	7.2075	0.8203125	
0:01:06.798249	7.20875	0.320892333984	
0:01:06.850144	7.37125	0.353698730469	
0:01:06.902887	7.20375	0.8203125	
0:01:06.955427	7.3725	0.331268310547	
0:01:07.009291	7.325	0.8203125	
0:01:07.061765	7.22375	0.8203125	
0:01:07.114370	7.37375	0.3271484375	
0:01:07.166829	7.255	0.8203125	
0:01:07.219331	7.265	0.752258300781	
0:01:07.271981	7.37625	0.325317382812	
0:01:07.323824	7.185	0.8203125	
0:01:07.375766	7.28625	0.359802246094	
0:01:07.428296	7.37625	0.323638916016	
0:01:07.480143	7.18125	0.8203125	
0:01:07.531996	7.3675	0.8203125	
0:01:07.584798	7.3775	0.332794189453	
0:01:07.638376	7.19125	0.8203125	
0:01:07.692210	7.3725	0.352325439453	
0:01:07.744833	7.26625	0.8203125	
0:01:07.797506	7.26875	0.783843994141	
0:01:07.849852	7.3725	0.349273681641	
0:01:07.902378	7.19375	0.8203125	
0:01:07.955176	7.285	0.346374511719	
0:01:08.007056	7.37375	0.357360839844	
0:01:08.058906	7.1875	0.8203125	
0:01:08.122345	7.185	0.8203125	
0:01:08.175056	7.3325	0.362854003906	
0:01:08.227686	7.3725	0.363464355469	
0:01:08.279574	7.185	0.8203125	
0:01:08.332263	7.36875	0.355529785156	
